mean,std
6.1738,1.0386137331398362
10.97952,1.7866558219820132
22.98404,3.318317158239499
36.28434,0.04028529370488576
47.06291,0.056818002819920596
56.115520000000004,0.35108847824381084
63.2965,0.25896445058475914
