mean,std
6.02443,0.016768492279669374
11.654466666666666,0.02487558374524436
21.99565,0.04539210126379728
31.78572857142857,0.06231411595793592
40.74913333333333,0.10255475935648577
48.06855,1.0975004350796425
56.152,0.1058413435288888
