mean,std
217.96120000000002,3.9891654320727863
261.93539999999996,6.585707035357375
311.4266,0.5984758790275309
311.69530000000003,0.6701968284682487
311.242,0.5775365308311211
310.4438,0.9450141445149558
310.36310000000003,0.6830865326670649
309.6029,0.4801882616918735
310.0702,0.7453167559277578
310.166,0.523900117706918
310.0231,0.8997894136345893
