mean,std
168.9838,0.2911394473062334
193.9316,0.28611660404651945
210.1022,1.5656204166045113
219.1321,0.11512259166258688
219.5864,0.20394999387104693
217.4582,0.16501164942040744
218.86260000000001,0.13039870483337404
219.1757,0.09346306460010648
219.1921,0.16775408589162383
218.9626,0.14954761411968404
218.8867,0.07965627547295545
