mean,std
4.221949,0.015024426371005775
8.699415,0.02849653984843327
16.22348,0.05175224740154842
23.66661,0.6058184408073284
29.39604,0.13508611409846039
35.375370000000004,0.6240022187460569
40.486580000000004,0.30994772605858856
44.9903,0.4513644696300806
49.44232,0.5037091241756283
53.22353,0.5724022459968359
57.24782,0.8883676226027648
