mean,std
188.4434,2.1939532659866137
251.4513,0.5653702916378536
314.1814,1.7658694553486456
355.98130000000003,0.9613170421643149
360.7649,1.9912668468981143
361.1246,2.105712716503477
361.5036,1.3038029162586016
360.1841,2.781123931474876
